sub_url,photo,build_year,house_name,address,price,district,id
/loupan/42969.html,https://img.0756fang.com/Upload/Dictionary/2020-10/s2C3F6B63E20C44129A66802C9720FA7C.jpg/260X170,1994,渔村花园,高新区金唐路14号 ,0,8,42969
/loupan/43127.html,/images/nopic_gr.gif,2019,惠景怡轩,高新区唐轩路60号 ,0,8,43127
/loupan/4561.html,https://img.0756fang.com/Upload/fyEstate/140122205638924551E35588FA79B45A.jpg/260X170,2000,海月湾高尔夫山庄高尔夫山庄,金鼎留诗路与港湾大道,0,8,4561
/loupan/42978.html,/images/nopic_gr.gif,1995,玫瑰山庄,香洲区唐家湾情侣北路,0,8,42978
/loupan/43525.html,https://img.0756fang.com/Upload/Dictionary/2022-10/sC34351712C314697ABA2BA4152076004.jpg/260X170,2022,正方深悦湾花园,香洲区金业南路555,23000,8,43525
/loupan/43388.html,/images/nopic_gr.gif,1990,祈福新村,唐家湾镇鸿新街一巷、,7500,8,43388
/loupan/941.html,https://img.0756fang.com/Upload/Dictionary/2021-04/sF6FA8D62269B4A17AF32B4A8E554E48F.jpg/260X170,1995,金星花园(唐家),          ,33333,8,941
/loupan/927.html,/images/nopic_gr.gif,1997,国际赛车场旁,          ,2400,8,927
/loupan/43022.html,https://img.0756fang.com/Upload/Dictionary/2020-12/s6F55B108AC7A4235B1CDF547563B9363.jpg/260X170,2019,龙园智慧园,高新区区哈工大路1号,0,8,43022
/loupan/4408.html,https://img.0756fang.com/Upload/fyEstate/140514202912B121B152D610D9BA73C5.jpg/260X170,2000,高尔夫山庄C区,金鼎留诗路与港湾大道,0,8,4408
/loupan/42962.html,/images/nopic_gr.gif,1995,时光公寓,香洲区唐家湾镇港湾大,0,8,42962
/loupan/6489.html,https://img.0756fang.com/Upload/Fang/2022-07/s66790A9ED1D94168BD2B828E785B67F6.png/260X170,2018,华发绿洋湾,香洲区情侣北路铜鼓街,42000,8,6489
/loupan/952.html,https://img.0756fang.com/Upload/fyEstate/1405151751101C77F09D2FA8C8A6802C.jpg/260X170,1985,邮局宿舍(唐家),          ,0,8,952
/loupan/4201.html,/images/nopic_gr.gif,2008,唐家科技创新海岸,          ,0,8,4201
/loupan/6465.html,/images/nopic_gr.gif,2016,金鼎文化新城,          ,0,8,6465
/loupan/43222.html,https://img.0756fang.com/Upload/Dictionary/2021-06/s94CFF40B14754104A3755F77FE27E7EA.jpg/260X170,2021,北站宝龙广场,珠海市北城西一路28,31500,8,43222
/loupan/3474.html,https://img.0756fang.com/Upload/fyEstate/140514201243AE3A3F849331B79C90B7.jpg/260X170,2000,金鼎教师村园丁楼,金鼎市场农业银行后面,7299,8,3474
/loupan/43445.html,/images/nopic_gr.gif,1990,淇澳岛民宅,          ,0,8,43445
/loupan/43520.html,https://img.0756fang.com/Upload/Dictionary/2022-10/s2BD3936C8BC745DD979D29ACB17E687F.jpg/260X170,2022,港湾天际,高新区前湾二路399,29000,8,43520
/loupan/4290.html,https://img.0756fang.com/Upload/fyEstate/140514192939CD2536BED997E4916058.jpg/260X170,2000,邮局宿舍(金鼎),高新区金鼎芳园街25,6853,8,4290
/loupan/43165.html,/images/nopic_gr.gif,1990,金鼎下栅,          ,0,8,43165
/loupan/4267.html,https://img.0756fang.com/Upload/fyEstate/14051420250637E7EF761691615D15AF.jpg/260X170,2007,翠湖湾高尔夫山庄别墅,金鼎留诗路与港湾大道,20625,8,4267
/loupan/955.html,/images/nopic_gr.gif,2005,下村别墅,          ,5588,8,955
/loupan/43405.html,https://img.0756fang.com/Upload/Dictionary/2022-01/s8E95004E7F0A43818DE75B2B69CB7240.jpg/260X170,2018,汇金科技大厦,          ,0,8,43405
/loupan/4407.html,https://img.0756fang.com/Upload/fyEstate/140514202741267C98A52319EAF59227.jpg/260X170,2000,高尔夫山庄B区,金鼎留诗路与港湾大道,0,8,4407
/loupan/43311.html,https://img.0756fang.com/Upload/Dictionary/2021-10/s0B6994D3C4A04D25898D39E5CAC00D1B.jpg/260X170,2021,唐嘉公馆,高新区北城西二路28,30000,8,43311
/loupan/43460.html,https://img.0756fang.com/Upload/Dictionary/2022-05/s05BD1CCCC4454653B22218CD6DA5FD88.jpg/260X170,2021,仁恒滨海湾花园,香洲区田馆北路68号,27083,8,43460
/loupan/42868.html,/images/nopic_gr.gif,1993,海岛大厦,情侣北路381号  ,0,8,42868
/loupan/6884.html,/images/nopic_gr.gif,2020,华发睿谷,          ,0,8,6884
/loupan/43237.html,https://img.0756fang.com/Upload/Fang/2021-07/sCE9C82E93E3241D1BAD881EE42FF6E80.jpg/260X170,2021,清能岭秀荟,高新区新湾七路283,29800,8,43237
/loupan/42888.html,https://img.0756fang.com/Upload/Dictionary/2020-07/s89C60F22C334426EB97470F36CE711D1.png/260X170,2017,泰坦能源科技园,高新区科技一路124,0,8,42888
/loupan/3918.html,/images/nopic_gr.gif,0,唐家金鸡港别墅,          ,20536,8,3918
/loupan/953.html,https://img.0756fang.com/Upload/Dictionary/2020-04/s907642D08ECE40E9B1FCCB926E7804D3.jpg/260X170,2004,唐人街,高新区唐家湾唐淇路3,62999,8,953
/loupan/43449.html,https://img.0756fang.com/Upload/Dictionary/2022-04/s8E5E471AA4AC4184AF0376A745607E81.jpg/260X170,2022,华润置地广场,高新区新湾五路121,28000,8,43449
/loupan/43031.html,/images/nopic_gr.gif,1993,月畔湾公寓,高新区唐淇路1212,0,8,43031
/loupan/6461.html,/images/nopic_gr.gif,2015,北理南苑,          ,0,8,6461
/loupan/4383.html,https://img.0756fang.com/Upload/Fang/2020-07/2007011424373B06DD9DEE8946C08041.jpg/260X170,2010,华发世纪城四期,拱北昌盛路376号 ,30598,9,4383
/loupan/4738.html,https://img.0756fang.com/Upload/Fang/2021-10/2110051452114A4BE7168EBE4C9F94C0.jpg/260X170,2015,华发水岸,香洲区珠海大道388,20894,9,4738
/loupan/1373.html,https://img.0756fang.com/Upload/Dictionary/2021-10/sEB8CA4E7828D40418C877DAC0C5B869A.jpg/260X170,2011,中信红树湾(北区),珠海市香洲区前河西路,40744,9,1373
/loupan/4224.html,https://img.0756fang.com/Upload/Dictionary/2018-02/fafefa6f-edbe-4789-87d0-ba335a59b345.jpg/260X170,2013,华发新城六期,香洲区珠海大道1号 ,33275,9,4224
/loupan/4382.html,https://img.0756fang.com/Upload/Fang/2020-05/s4E2E209054F3457395028BD3091E6D47.jpg/260X170,2007,华发世纪城二期,拱北昌盛路376号 ,30273,9,4382
/loupan/647.html,https://img.0756fang.com/Upload/Dictionary/2018-02/d6641cac-0e21-49d2-b545-2ebb68ea2f97.jpg/260X170,2008,华发新城五期,香洲区珠海大道1号 ,33663,9,647
/loupan/1378.html,https://img.0756fang.com/Upload/Dictionary/2019-06/bb72c53c-90b3-444d-8007-699cb3d05f07.jpg/260X170,2014,天朗海峰,香洲区珠海大道33号,18000,9,1378
/loupan/4384.html,https://img.0756fang.com/Upload/fyEstate/1405131742395B5ED899C9C19DFA60C3.jpg/260X170,2009,华发世纪城三期,香洲区拱北昌盛路37,22788,9,4384
/loupan/4639.html,https://img.0756fang.com/Upload/Dictionary/2021-10/s5485EB8824AD4E92B641AAC12DDE0031.jpg/260X170,2015,中信红树湾(南区),香洲区前河西路233,48035,9,4639
/loupan/648.html,https://img.0756fang.com/Upload/Dictionary/2018-07/ae19667f-1f76-436d-88ee-1333f002fbec.jpg/260X170,2006,华发新城三期,香洲区珠海大道1号 ,27476,9,648
/loupan/1492.html,https://img.0756fang.com/Upload/Dictionary/2019-06/cd8b7378-b8d9-445f-82c8-908b17087428.jpg/260X170,2012,双城汇,香洲区珠海大道399,21662,9,1492
/loupan/1375.html,https://img.0756fang.com/Upload/Dictionary/2019-06/e75ab073-6338-4c89-9668-372a12584f49.jpg/260X170,2014,华策南湾国际,香洲区茂丰路133号,31329,9,1375
/loupan/649.html,https://img.0756fang.com/Upload/Fang/2022-02/220213105836507C628F87FE4876AECA.jpg/260X170,2007,华发新城四期,香洲区珠海大道1号 ,27897,9,649
/loupan/646.html,https://img.0756fang.com/Upload/Dictionary/2018-03/21aa4d03-2beb-4240-8ff0-66047d3b4c1f.jpg/260X170,2005,华发新城二期,香洲区珠海大道1号 ,28048,9,646
/loupan/660.html,https://img.0756fang.com/Upload/fyEstate/140513154404F161EC8F66DD1CAEA05A.jpg/260X170,2008,南泰明湾花园,香洲区南屏环屏路32,20881,9,660
/loupan/5957.html,https://img.0756fang.com/Upload/Fang/2021-08/s3FE657ADCCC748E59A0FCDD6E944BF51.jpg/260X170,2016,明海雅苑,香洲区濂泉路9号  ,27809,9,5957
/loupan/653.html,https://img.0756fang.com/Upload/Dictionary/2019-06/7ec655d9-9cd6-42d6-b698-272403d93bdf.jpg/260X170,2007,蓝溪枫景,香洲区珠海大道289,19833,9,653
/loupan/1341.html,https://img.0756fang.com/Upload/Dictionary/2018-09/b42538b7-a85f-4006-aeaf-8b44fbe508c4.jpg/260X170,2010,珠江南湾,香洲区南屏镇南泉路9,22024,9,1341
/loupan/4832.html,https://img.0756fang.com/Upload/Dictionary/2018-07/c02b4cc7-4321-4838-9b5b-03ea93f22d8b.jpg/260X170,2016,红树别院,香洲区屏湾一路168,32500,9,4832
/loupan/650.html,https://img.0756fang.com/Upload/Dictionary/2022-11/s75A2F11F6D3A4C48B554860082EDE2A0.jpeg/260X170,2004,华发新城一期,香洲区珠海大道1号 ,23245,9,650
/loupan/1377.html,https://img.0756fang.com/Upload/Dictionary/2019-06/73d6e15b-38b1-4e72-8fef-410622c2aab2.jpg/260X170,2009,公园道,香洲珠海南屏珠海大道,31395,9,1377
/loupan/4152.html,https://img.0756fang.com/Upload/Dictionary/2018-09/9f066cd4-d937-446a-be80-4ad34e8fc867.jpg/260X170,2011,金沙美地,香洲区仙桥路333号,32560,9,4152
/loupan/1346.html,https://img.0756fang.com/Upload/Dictionary/2019-06/fdd13226-0476-4c1c-89ef-15c18b6adaca.jpg/260X170,2009,康和花园,香洲区北山路28号 ,24427,9,1346
/loupan/6098.html,https://img.0756fang.com/Upload/Dictionary/2021-06/sDF0017E8A4434BCF8AD578782E1E4231.jpg/260X170,2017,海印又一城,香洲区海商三巷68号,27821,9,6098
/loupan/662.html,https://img.0756fang.com/Upload/Dictionary/2018-09/540117d0-beb2-4ab2-8c1a-2c016820b613.jpg/260X170,1996,南苑山庄,香洲区南屏南园街2号,18041,9,662
/loupan/1400.html,https://img.0756fang.com/Upload/Dictionary/2018-02/4dfed47c-54fb-491b-af8d-e65d4a7006ba.jpg/260X170,2009,湾畔雅苑,香洲珠海市前河南路1,28000,9,1400
/loupan/4800.html,https://img.0756fang.com/Upload/Dictionary/2017-06/6684c3e0-663d-45ff-aa1e-2b104dcae6d7.jpg/260X170,2016,新都会花园,珠海市香洲区长巷街2,20667,9,4800
/loupan/664.html,https://img.0756fang.com/Upload/Dictionary/2018-02/2026c6d0-d886-4223-a6c6-794202e910c3.jpg/260X170,1996,水仙花园,香洲区南湾北路36号,21328,9,664
/loupan/666.html,https://img.0756fang.com/Upload/Dictionary/2019-06/eb5b0fd2-d751-4b08-8569-f3ad33436b23.jpg/260X170,2007,中新国际花园,香洲区南屏珠海大道3,20840,9,666
/loupan/635.html,https://img.0756fang.com/Upload/Dictionary/2018-09/1d438779-437b-465b-b6ed-48679acfc15e.jpg/260X170,2000,翡翠山庄,香洲区南泉路58号 ,18578,9,635
/loupan/3944.html,https://img.0756fang.com/Upload/Dictionary/2019-03/62f4acca-1e8f-4c7d-a6e9-a779a73ef5ff.jpg/260X170,2011,南景苑,香洲区南屏镇环屏路3,10000,9,3944
/loupan/665.html,https://img.0756fang.com/Upload/Dictionary/2018-04/73924e84-f3a3-469b-a281-f84e83be79f8.jpg/260X170,2002,泰桦广场,泰东街13号(4栋),15459,9,665
/loupan/1387.html,https://img.0756fang.com/Upload/Dictionary/2018-09/1b3bc67a-9774-48cd-b7e9-742f124d16ad.jpg/260X170,2010,御东领岸,南屏明达路23号  ,50600,9,1387
/loupan/6427.html,https://img.0756fang.com/Upload/Dictionary/2018-09/a8ff28d5-dfe6-4612-ac91-5c09f8512c5f.jpg/260X170,2018,和丰御庭,珠海市香洲区珠海大道,22000,9,6427
/loupan/4673.html,https://img.0756fang.com/Upload/Dictionary/2018-02/db072055-7729-459f-8d72-57c21810c52a.jpg/260X170,2015,星河蓝湾,香洲区屏西路一街23,23905,9,4673
/loupan/644.html,https://img.0756fang.com/Upload/fyEstate/140513134443089ECB17AB307E20C272.jpg/260X170,2007,华发世纪城别墅,香洲区拱北昌盛路37,27086,9,644
/loupan/4470.html,https://img.0756fang.com/Upload/Dictionary/2018-07/d85e1d01-86ea-48ec-a808-105339b4c397.jpg/260X170,2010,丰硕园,香洲区茂丰路1号  ,24852,9,4470
/loupan/667.html,https://img.0756fang.com/Upload/Dictionary/2018-06/4b23109e-6718-4a90-8074-c0e844642e91.jpg/260X170,1998,中星广场,香洲珠海市香洲区珠海,18049,9,667
/loupan/642.html,https://img.0756fang.com/Upload/Dictionary/2018-09/fc59e166-b87c-48f5-b07c-f4f82a9acfd9.jpg/260X170,1997,华电小区,香洲区南屏南泉路16,16235,9,642
/loupan/655.html,https://img.0756fang.com/Upload/Dictionary/2018-03/9b044857-6709-441a-b021-25f518be0cc3.jpg/260X170,2006,南屏科技新村,南屏科技园对面   ,10867,9,655
/loupan/4756.html,https://img.0756fang.com/Upload/Dictionary/2019-06/190620120752AF0951B97BD840DD83A1.jpg/260X170,2007,小美居,香洲珠海南屏山桥路2,8108,9,4756
/loupan/43244.html,https://img.0756fang.com/Upload/Dictionary/2021-07/sCDC677C96CE1475DA0FEB2F3240EFE71.jpg/260X170,2016,再生时代大厦,香洲区屏北二路55号,23000,9,43244
/loupan/4142.html,https://img.0756fang.com/Upload/Dictionary/2018-07/0aebaa90-1d9f-43a5-92fb-cc5d1106ab2b.jpg/260X170,2009,翠怡居(北山),北山小学旁     ,11650,9,4142
/loupan/657.html,https://img.0756fang.com/Upload/Dictionary/2018-09/e17fba72-83ab-406c-8177-d7aead0ef8d4.jpg/260X170,1994,南屏新村,          ,14903,9,657
/loupan/3452.html,https://img.0756fang.com/Upload/Dictionary/2018-06/24cb8d56-9787-463c-8997-c0fb81d1421e.jpg/260X170,2001,秀毓园,香洲珠海南屏镇北山路,11500,9,3452
/loupan/641.html,https://img.0756fang.com/Upload/Dictionary/2018-02/6041098b-ee09-4f5f-bc02-8e32b57b213f.jpg/260X170,2000,广珠花园,香洲区南屏屏东路12,21915,9,641
/loupan/654.html,https://img.0756fang.com/Upload/Dictionary/2019-06/1632785a-cd79-4e0a-8ce8-04ab982cfa07.jpg/260X170,1999,南屏教师村,香洲珠海大道南屏中学,17978,9,654
/loupan/43157.html,https://img.0756fang.com/Upload/Dictionary/2022-06/sED9CA8C7FCBD45739B8FE9D07DB675B5.jpg/260X170,2021,正方云曦山,香洲区和科路666号,28219,9,43157
/loupan/43321.html,https://img.0756fang.com/Upload/Dictionary/2021-09/sF79C5B291CB34ED2B19177D6065BF08A.jpg/260X170,2021,绿景玺悦湾,香洲区悦湾路66号(,37435,9,43321
/loupan/6473.html,/images/nopic_gr.gif,1997,南屏企业大厦,          ,0,9,6473
/loupan/663.html,https://img.0756fang.com/Upload/Dictionary/2019-06/5d848dbd-823b-42f4-9ed8-b050dc7f153c.jpg/260X170,1999,农民新村,香洲区环屏路94号，,15957,9,663
/loupan/4215.html,https://img.0756fang.com/Upload/Fang/2021-10/211015155409A326BD226A9D4CE8BE94.jpg/260X170,1995,南屏科技园,香洲区南屏科技工业园,0,9,4215
/loupan/656.html,https://img.0756fang.com/Upload/fyEstate/1406191543465A484996897A89B2F934.jpg/260X170,1990,南屏十二村,          ,15710,9,656
/loupan/639.html,https://img.0756fang.com/Upload/Dictionary/2018-09/e5c531de-1d90-4bf0-bbc8-8ce58d22ef23.jpg/260X170,1999,广宏苑,香洲区南屏环屏路2号,17874,9,639
/loupan/43241.html,https://img.0756fang.com/Upload/Dictionary/2022-05/s1C56D64258034395B52BD17CC70AC2E1.jpg/260X170,2019,铁建梧桐苑,香洲区南屏镇洪河路2,21154,9,43241
/loupan/651.html,/images/nopic_gr.gif,0,环屏路1巷86号,南屏惠发百货后面  ,6500,9,651
/loupan/6883.html,/images/nopic_gr.gif,0,南屏公安宿舍,"南屏濂泉路8号,南屏",19960,9,6883
/loupan/640.html,https://img.0756fang.com/Upload/Fang/2021-10/sBF9587938DDB43B2A0492C212609BC49.jpg/260X170,1997,广生新村,          ,11745,9,640
/loupan/42873.html,/images/nopic_gr.gif,1995,坪岚路商住,          ,16565,9,42873
/loupan/43537.html,/images/nopic_gr.gif,1992,北山工业区,          ,0,9,43537
/loupan/6912.html,/images/nopic_gr.gif,0,中融公寓,广东省珠海市香洲区南,0,9,6912
/loupan/4802.html,/images/nopic_gr.gif,2002,屏东六路,          ,0,9,4802
/loupan/6867.html,/images/nopic_gr.gif,2019,华发左岸,          ,0,9,6867
/loupan/3947.html,https://img.0756fang.com/Upload/fyEstate/140514110041E7B731504CF800F8650D.jpg/260X170,1999,南屏环屏路1号,环屏路1号     ,0,9,3947
/loupan/638.html,/images/nopic_gr.gif,1998,工商大楼,          ,0,9,638
/loupan/4359.html,https://img.0756fang.com/Upload/fyEstate/140514164545D69FEA83215D135EEE0B.jpg/260X170,2007,华发新城商业街,珠海大道1号    ,80000,9,4359
/loupan/661.html,https://img.0756fang.com/Upload/fyEstate/140619160309BE94FC78848F0929A7EA.jpg/260X170,1997,南泰市场旁住宅,          ,4333,9,661
/loupan/4202.html,https://img.0756fang.com/Upload/fyEstate/1405141134486B725785553D778F914F.jpg/260X170,2000,洪湾商贸物流中心,          ,5588,9,4202
/loupan/2015.html,https://img.0756fang.com/Upload/fyEstate/1405141115304C69F20D74F99F606BAB.jpg/260X170,1997,南屏供销集团商住楼,          ,16144,9,2015
/loupan/4495.html,https://img.0756fang.com/Upload/fyEstate/140619155159E05D9B5193E62BC15C27.jpg/260X170,2011,南丰汇景湾,南屏科技园南丰路33,14000,9,4495
/loupan/42569.html,/images/nopic_gr.gif,1988,南屏政府大院住宅楼,          ,0,9,42569
/loupan/6047.html,/images/nopic_gr.gif,2000,南屏 BOX创意园,          ,0,9,6047
/loupan/6139.html,/images/nopic_gr.gif,2000,创宏物流中心厂房,          ,0,9,6139
/loupan/43588.html,/images/nopic_gr.gif,1990,虹达路,          ,0,9,43588
/loupan/43603.html,https://img.0756fang.com/Upload/Dictionary/2023-03/0AAAACFC58844F119FCF04AAE39BC56A.bmp/260X170,2023,华发四季云山,香洲区佛仔街66号 ,34000,9,43603
/loupan/6602.html,/images/nopic_gr.gif,2012,悦成公寓,丰盛园西街110号 ,0,9,6602
/loupan/43465.html,/images/nopic_gr.gif,1995,新北山市场,香洲区山桥路237号,0,9,43465
/loupan/6634.html,https://img.0756fang.com/Upload/Dictionary/2019-03/41c91ece-1b69-4796-ac15-9e786529032e.jpg/260X170,2019,碧桂园华发香洲府,香洲区水岸二路189,25331,9,6634
/loupan/633.html,https://img.0756fang.com/Upload/fyEstate/140514114729282522D1A51F5EC677DE.jpg/260X170,2007,安翠苑,          ,7000,9,633
/loupan/636.html,https://img.0756fang.com/Upload/fyEstate/140619150028629C7857FE102B761316.jpg/260X170,2001,丰盛园,南屏12村     ,10000,9,636
/loupan/6359.html,https://img.0756fang.com/Upload/Dictionary/2018-06/9f19a084-1524-414d-b136-d505b2d8b60c.jpg/260X170,2018,绿湖山庄,香洲区珠海大道106,30000,9,6359
/loupan/658.html,https://img.0756fang.com/Upload/fyEstate/140619160150DF5DC958FBA8CDBA4372.jpg/260X170,1994,南屏住宅,          ,31425,9,658
/loupan/43119.html,https://img.0756fang.com/Upload/Fang/2022-08/s5F3D32A442A24982B3E13DE0AC480875.jpeg/260X170,1990,南屏北山村,          ,0,9,43119
/loupan/4493.html,https://img.0756fang.com/Upload/Dictionary/2017-03/c5cde2f5-0e1c-47b5-9613-5086990cff7d.jpg/260X170,0,V12创意园（V十二）,南湾北路32号，V1,0,9,4493
/loupan/43058.html,/images/nopic_gr.gif,1990,南屏北大街,          ,0,9,43058
/loupan/4143.html,https://img.0756fang.com/Upload/fyEstate/140514112616732F3D8F03315B0FF2EB.jpg/260X170,2010,广生商业城,          ,0,9,4143
/loupan/43067.html,https://img.0756fang.com/Upload/Dictionary/2021-01/s145EE391C5CB4868A9847C2848480C54.jpg/260X170,2020,山水名苑,香洲区白鸽尾路23号,23309,9,43067
/loupan/43510.html,https://img.0756fang.com/Upload/Dictionary/2022-09/s72973A9940D44518826A2F5DB05FD285.jpg/260X170,2022,珠江秀谷广场,香洲区秀谷路66号 ,9800,9,43510
/loupan/6701.html,https://img.0756fang.com/Upload/Dictionary/2019-04/1cea6e42-9770-41cd-a0d2-f7d723a22959.jpg/260X170,2019,乐而居花园,香洲区珠海大道106,27000,9,6701
/loupan/4672.html,https://img.0756fang.com/Upload/Dictionary/2018-09/2a1f6903-9467-4c5d-a1ee-401136dc1db1.jpg/260X170,2009,华发新天地,华发世纪城商业街  ,29851,9,4672
/loupan/43000.html,https://img.0756fang.com/Upload/Dictionary/2021-05/s74CE4DA07068431A91D5750D2FDA8CE9.jpg/260X170,2020,洪湾河畔,香洲区洪河路688号,21000,9,43000
/loupan/43464.html,https://img.0756fang.com/Upload/Dictionary/2022-09/s143676AF575540168E18EEAF4B6BD81D.png/260X170,2022,信悦湾大厦,香洲区南湾北路31号,21000,9,43464
/loupan/43309.html,https://img.0756fang.com/Upload/Dictionary/2021-09/210913154658770DC12BFE7B4DCDAAD0.jpg/260X170,2021,龙光玖榕湾,香洲区珠海大道100,27500,9,43309
/loupan/659.html,https://img.0756fang.com/Upload/fyEstate/1405141153085883BF2D452C2C7F7C1B.jpg/260X170,1996,南泉路住宅,          ,16428,9,659
/loupan/1439.html,https://img.0756fang.com/Upload/Dictionary/2018-06/8633794b-ca85-47d1-a600-4bec5c1b8223.jpg/260X170,2013,水岸华都,南湾南路5001号 ,28000,10,1439
/loupan/1517.html,https://img.0756fang.com/Upload/Dictionary/2020-07/s615327001F6E4EECA24D8118FA006AD0.jpg/260X170,2015,华发峰景湾,香洲区南湾南路299,37578,10,1517
/loupan/971.html,https://img.0756fang.com/Upload/Dictionary/2020-12/sF36DDE6295D5466E9EA5A0FD773EE66F.jpg/260X170,1996,鸿景花园,香洲区南湾南路500,18365,10,971
